X, (x)^2 + 13
-1.0,-8250.0
0.0,-8960.0
-2.0,-9401.0
1.0,-9021.0
-3.0,-8788.0
2.0,-9045.0
-4.0,-11321.0
3.0,-12108.0
-5.0,-12148.0
4.0,-11804.0
-6.0,-14138.0
5.0,-15907.0
-7.0,-14907.0
6.0,-15611.0
-8.0,-17345.0
7.0,-17492.0
-9.0,-17483.0
8.0,-18505.0
-10.0,-17413.0
9.0,-15600.0
-11.0,-16539.0
10.0,-16046.0
-12.0,-16629.0
11.0,-17003.0
-13.0,-17092.0
12.0,-17834.0
-14.0,-19049.0
13.0,-19299.0
-15.0,-19859.0
14.0,-19130.0
-16.0,-18824.0
15.0,-17877.0
-17.0,-16271.0
16.0,-16756.0
-18.0,-16245.0
17.0,-15951.0
-19.0,-15844.0
18.0,-16631.0
-20.0,-16347.0
19.0,-14658.0
-21.0,-15218.0
20.0,-13786.0
-22.0,-12172.0
21.0,-12254.0
-23.0,-11540.0
22.0,-11303.0
-24.0,-10783.0
23.0,-10226.0
-25.0,-9000.0
24.0,-10494.0
-26.0,-9790.0
25.0,-9037.0
-27.0,-9918.0
26.0,-9359.0
-28.0,-9246.0
27.0,-8375.0
-29.0,-8042.0
28.0,-7474.0
-30.0,-6052.0
29.0,-6063.0
-31.0,-6305.0
30.0,-6937.0
-32.0,-7183.0
31.0,-7002.0
-33.0,-7066.0
32.0,-8049.0
-34.0,-8182.0
33.0,-7931.0
-35.0,-7233.0
34.0,-7071.0
-36.0,-7283.0
35.0,-6809.0
-37.0,-5681.0
36.0,-5621.0
-38.0,-4092.0
37.0,-3090.0
-39.0,-1706.0
38.0,-15.0
-40.0,-203.0
39.0,628.0
-41.0,-594.0
40.0,-37.0
-42.0,34.0
41.0,987.0
-43.0,2297.0
42.0,1689.0
-44.0,1754.0
43.0,2666.0
-45.0,4076.0
44.0,3486.0
-46.0,4542.0
45.0,3837.0
-47.0,4908.0
46.0,5044.0
-48.0,5874.0
47.0,6080.0
-49.0,5690.0
48.0,5212.0
-50.0,5509.0
49.0,5571.0
-51.0,5362.0
50.0,5548.0
-52.0,4887.0
51.0,4825.0
-53.0,5592.0
52.0,5821.0
-54.0,6226.0
53.0,5921.0
-55.0,5607.0
54.0,4808.0
-56.0,6272.0
55.0,5940.0
-57.0,5443.0
56.0,7052.0
-58.0,6765.0
57.0,6330.0
-59.0,6666.0
58.0,7181.0
-60.0,7270.0
59.0,7454.0
-61.0,7473.0
60.0,7945.0
-62.0,8210.0
61.0,9759.0
-63.0,10377.0
62.0,11289.0
-64.0,11706.0
63.0,12638.0
-65.0,12592.0
64.0,12774.0
-66.0,12547.0
65.0,12450.0
-67.0,13492.0
66.0,13317.0
-68.0,13087.0
67.0,13183.0
-69.0,12813.0
68.0,12316.0
-70.0,11021.0
69.0,12281.0
-71.0,11836.0
70.0,13309.0
-72.0,12835.0
71.0,13324.0
-73.0,13530.0
72.0,12722.0
-74.0,13777.0
73.0,13248.0
-75.0,12839.0
74.0,12066.0
-76.0,12075.0
75.0,11433.0
-77.0,11571.0
76.0,11163.0
-78.0,10184.0
77.0,9552.0
-79.0,9354.0
78.0,9787.0
-80.0,11274.0
79.0,12109.0
-81.0,12046.0
80.0,11331.0
-82.0,12593.0
81.0,13205.0
-83.0,13112.0
82.0,13461.0
-84.0,12158.0
83.0,12999.0
-85.0,12679.0
84.0,11931.0
-86.0,12868.0
85.0,11685.0
-87.0,13120.0
86.0,13939.0
-88.0,13019.0
87.0,13629.0
-89.0,14997.0
88.0,14372.0
-90.0,14891.0
89.0,15774.0
-91.0,15723.0
90.0,17172.0
-92.0,17470.0
91.0,18041.0
-93.0,17592.0
92.0,16604.0
-94.0,16237.0
93.0,15787.0
-95.0,15087.0
94.0,16024.0
-96.0,16351.0
95.0,15690.0
-97.0,16783.0
96.0,15954.0
-98.0,16525.0
97.0,16713.0
-99.0,16761.0
98.0,17298.0
-100.0,17218.0
99.0,17389.0
-101.0,16743.0
100.0,16413.0
-102.0,16165.0
101.0,16755.0
-103.0,17230.0
102.0,17256.0
-104.0,17855.0
103.0,17516.0
-105.0,18374.0
104.0,18485.0
-106.0,18230.0
105.0,18291.0
-107.0,19344.0
106.0,20117.0
-108.0,19309.0
107.0,20169.0
-109.0,20935.0
108.0,20214.0
-110.0,20090.0
109.0,19003.0
-111.0,19489.0
110.0,19171.0
-112.0,19603.0
111.0,18574.0
-113.0,18273.0
112.0,18457.0
-114.0,17705.0
113.0,17784.0
-115.0,17111.0
114.0,17262.0
-116.0,17382.0
115.0,16993.0
-117.0,18088.0
116.0,17173.0
-118.0,16919.0
117.0,17080.0
-119.0,17275.0
118.0,17200.0
-120.0,17040.0
119.0,16706.0
-121.0,16035.0
120.0,16152.0
-122.0,15108.0
121.0,15619.0
-123.0,15115.0
122.0,15049.0
-124.0,15453.0
123.0,15804.0
-125.0,16060.0
124.0,17375.0
-126.0,18083.0
125.0,17092.0
-127.0,18375.0
126.0,18003.0
-128.0,19002.0
127.0,17985.0
-129.0,18400.0
128.0,18210.0
-130.0,17713.0
129.0,18616.0
-131.0,19825.0
130.0,20550.0
-132.0,20604.0
131.0,19907.0
-133.0,19980.0
132.0,19971.0
-134.0,19434.0
133.0,19877.0
-135.0,19402.0
134.0,19745.0
-136.0,19292.0
135.0,20546.0
-137.0,21584.0
136.0,20847.0
-138.0,19674.0
137.0,19653.0
-139.0,18756.0
138.0,18533.0
-140.0,19986.0
139.0,21341.0
-141.0,21493.0
140.0,20290.0
-142.0,20282.0
141.0,21280.0
-143.0,22435.0
142.0,22365.0
-144.0,21630.0
143.0,23001.0
-145.0,23507.0
144.0,24716.0
-146.0,24458.0
145.0,24596.0
-147.0,24667.0
146.0,23898.0
-148.0,24711.0
147.0,24373.0
-149.0,24879.0
148.0,25603.0
-150.0,24535.0
149.0,24667.0
-151.0,25129.0
150.0,25906.0
-152.0,24759.0
151.0,25965.0
-153.0,25438.0
152.0,26259.0
-154.0,26049.0
153.0,26153.0
-155.0,25598.0
154.0,26403.0
-156.0,26115.0
155.0,25272.0
-157.0,26396.0
156.0,26067.0
-158.0,25731.0
157.0,25574.0
-159.0,25777.0
158.0,25422.0
-160.0,25494.0
159.0,26652.0
-161.0,25669.0
160.0,25434.0
-162.0,25228.0
161.0,26411.0
-163.0,26695.0
162.0,26343.0
-164.0,26425.0
163.0,27363.0
-165.0,27144.0
164.0,27890.0
-166.0,28149.0
165.0,28625.0
-167.0,28694.0
166.0,28218.0
-168.0,27778.0
167.0,29477.0
-169.0,30397.0
168.0,31902.0
-170.0,32480.0
169.0,31670.0
-171.0,30492.0
170.0,31903.0
-172.0,33606.0
171.0,34729.0
-173.0,33685.0
172.0,32864.0
-174.0,33109.0
173.0,33575.0
-175.0,32292.0
174.0,33321.0
-176.0,33547.0
175.0,34531.0
-177.0,35830.0
176.0,36861.0
-178.0,37660.0
177.0,37742.0
-179.0,38336.0
178.0,38220.0
-180.0,37115.0
179.0,38396.0
-181.0,39303.0
180.0,38327.0
-182.0,38661.0
181.0,40106.0
-183.0,40279.0
182.0,40025.0
-184.0,39662.0
183.0,41007.0
-185.0,41552.0
184.0,42119.0
-186.0,41475.0
185.0,41538.0
-187.0,41464.0
186.0,41364.0
-188.0,42046.0
187.0,42816.0
-189.0,42142.0
188.0,42619.0
-190.0,41827.0
189.0,42405.0
-191.0,41382.0
190.0,42061.0
-192.0,42222.0
191.0,42909.0
-193.0,42377.0
192.0,43460.0
-194.0,44157.0
193.0,44231.0
-195.0,43885.0
194.0,43380.0
-196.0,42733.0
195.0,42668.0
-197.0,43056.0
196.0,43571.0
-198.0,44912.0
197.0,45368.0
-199.0,44784.0
198.0,45399.0
-200.0,45661.0
199.0,45659.0
-201.0,46121.0
200.0,46641.0
-202.0,45412.0
201.0,45558.0
-203.0,44707.0
202.0,45487.0
-204.0,45656.0
203.0,45617.0
-205.0,46641.0
204.0,48341.0
-206.0,48850.0
205.0,48128.0
-207.0,48663.0
206.0,49181.0
-208.0,49388.0
207.0,48982.0
-209.0,48403.0
208.0,47696.0
-210.0,47589.0
209.0,48084.0
-211.0,47327.0
210.0,47064.0
-212.0,48187.0
211.0,47719.0
-213.0,47657.0
212.0,47479.0
-214.0,48561.0
213.0,48872.0
-215.0,49054.0
214.0,48736.0
-216.0,49378.0
215.0,50828.0
-217.0,50038.0
216.0,50117.0
-218.0,49592.0
217.0,49595.0
-219.0,49599.0
218.0,50393.0
-220.0,50776.0
219.0,52320.0
-221.0,51732.0
220.0,52850.0
-222.0,53016.0
221.0,53667.0
-223.0,53436.0
222.0,54504.0
-224.0,53914.0
223.0,54335.0
-225.0,54644.0
224.0,54071.0
-226.0,54213.0
225.0,54933.0
-227.0,54421.0
226.0,54099.0
-228.0,53774.0
227.0,52731.0
-229.0,53577.0
228.0,54441.0
-230.0,53851.0
229.0,53973.0
-231.0,54790.0
230.0,54631.0
-232.0,54734.0
231.0,55580.0
-233.0,55835.0
232.0,56633.0
-234.0,57598.0
233.0,57672.0
-235.0,58692.0
234.0,57862.0
-236.0,57535.0
235.0,56651.0
-237.0,57166.0
236.0,56733.0
-238.0,55515.0
237.0,55668.0
-239.0,57188.0
238.0,57905.0
-240.0,58395.0
239.0,59750.0
-241.0,61045.0
240.0,62068.0
-242.0,62239.0
241.0,62158.0
-243.0,61990.0
242.0,62067.0
-244.0,62419.0
243.0,61795.0
-245.0,62423.0
244.0,62046.0
-246.0,62491.0
245.0,62201.0
-247.0,62679.0
246.0,63566.0
-248.0,64153.0
247.0,65817.0
-249.0,65626.0
248.0,65688.0
-250.0,66697.0
249.0,66940.0
-251.0,66979.0
250.0,66558.0
-252.0,66909.0
251.0,67394.0
-253.0,67388.0
252.0,67683.0
-254.0,67906.0
253.0,69275.0
-255.0,69040.0
254.0,68918.0
-256.0,69038.0
255.0,69690.0
-257.0,70133.0
256.0,71019.0
-258.0,72420.0
257.0,71787.0
-259.0,72161.0
258.0,71851.0
-260.0,71001.0
259.0,72430.0
-261.0,72158.0
260.0,72007.0
-262.0,72668.0
261.0,72670.0
-263.0,72219.0
262.0,71347.0
-264.0,71266.0
263.0,71541.0
-265.0,73085.0
264.0,73127.0
-266.0,73280.0
265.0,73765.0
-267.0,73775.0
266.0,74547.0
-268.0,74769.0
267.0,75435.0
-269.0,74589.0
268.0,74965.0
-270.0,74762.0
269.0,75443.0
-271.0,75421.0
270.0,74610.0
-272.0,74139.0
271.0,75560.0
-273.0,76398.0
272.0,77585.0
-274.0,77498.0
273.0,77129.0
-275.0,78943.0
274.0,79511.0
-276.0,80159.0
275.0,80185.0
-277.0,80603.0
276.0,79840.0
-278.0,80131.0
277.0,80804.0
-279.0,80408.0
278.0,80615.0
-280.0,81720.0
279.0,81190.0
-281.0,82286.0
280.0,82315.0
-282.0,82564.0
281.0,82396.0
-283.0,81908.0
282.0,82010.0
-284.0,81542.0
283.0,81680.0
-285.0,81015.0
284.0,81042.0
-286.0,80870.0
285.0,81157.0
-287.0,82128.0
286.0,81719.0
-288.0,81564.0
287.0,80716.0
-289.0,81396.0
288.0,81750.0
-290.0,81957.0
289.0,82989.0
-291.0,83056.0
290.0,83196.0
-292.0,83888.0
291.0,84593.0
-293.0,85769.0
292.0,87288.0
-294.0,87443.0
293.0,88206.0
-295.0,88103.0
294.0,87995.0
-296.0,87513.0
295.0,89169.0
-297.0,89245.0
296.0,90714.0
-298.0,89834.0
297.0,90442.0
-299.0,91079.0
298.0,91502.0
-300.0,91065.0
299.0,92494.0
-301.0,92429.0
300.0,92598.0
-302.0,92583.0
301.0,93980.0
-303.0,93336.0
302.0,92445.0
-304.0,92513.0
303.0,93553.0
-305.0,94140.0
304.0,93214.0
-306.0,92508.0
305.0,91658.0
-307.0,92717.0
306.0,93645.0
-308.0,94896.0
307.0,94542.0
-309.0,94511.0
308.0,95381.0
-310.0,94834.0
309.0,94261.0
-311.0,94992.0
310.0,95399.0
-312.0,96082.0
311.0,96981.0
-313.0,98091.0
312.0,98917.0
-314.0,99608.0
313.0,100830.0
-315.0,100713.0
314.0,100444.0
-316.0,101327.0
315.0,101852.0
-317.0,102127.0
316.0,101388.0
-318.0,101995.0
317.0,103035.0
-319.0,104604.0
318.0,105222.0
-320.0,106037.0
319.0,106444.0
-321.0,106966.0
320.0,107000.0
-322.0,106919.0
321.0,107179.0
-323.0,106366.0
322.0,106799.0
-324.0,106242.0
323.0,107572.0
-325.0,108330.0
324.0,108124.0
-326.0,108228.0
325.0,109130.0
-327.0,109599.0
326.0,110148.0
-328.0,109312.0
327.0,110762.0
-329.0,111215.0
328.0,112300.0
-330.0,113340.0
329.0,114337.0
-331.0,113385.0
330.0,114360.0
-332.0,115387.0
331.0,115909.0
-333.0,115726.0
332.0,116973.0
-334.0,117134.0
333.0,116773.0
-335.0,117166.0
334.0,117603.0
-336.0,118850.0
335.0,120347.0
-337.0,122253.0
336.0,121384.0
-338.0,121749.0
337.0,122152.0
-339.0,124013.0
338.0,124147.0
-340.0,123483.0
339.0,124238.0
-341.0,125427.0
340.0,125464.0
-342.0,124611.0
341.0,124868.0
-343.0,125569.0
342.0,124898.0
-344.0,125746.0
343.0,126261.0
-345.0,126161.0
344.0,127152.0
-346.0,128528.0
345.0,127781.0
-347.0,128441.0
346.0,128858.0
-348.0,129895.0
347.0,130989.0
-349.0,130400.0
348.0,130489.0
-350.0,130964.0
349.0,130719.0
-351.0,131045.0
350.0,131047.0
-352.0,130746.0
351.0,131458.0
-353.0,132096.0
352.0,133341.0
-354.0,132814.0
353.0,133829.0
-355.0,133509.0
354.0,132621.0
-356.0,133586.0
355.0,134271.0
-357.0,135368.0
356.0,135186.0
-358.0,135116.0
357.0,135744.0
-359.0,135584.0
358.0,135715.0
-360.0,136057.0
359.0,135861.0
-361.0,135751.0
360.0,136751.0
-362.0,136821.0
361.0,137184.0
-363.0,137183.0
362.0,137645.0
-364.0,137088.0
363.0,137853.0
-365.0,139388.0
364.0,139948.0
-366.0,140610.0
365.0,139754.0
-367.0,139144.0
366.0,138991.0
-368.0,140345.0
367.0,139447.0
-369.0,139304.0
368.0,139683.0
-370.0,139954.0
369.0,141403.0
-371.0,142779.0
370.0,141835.0
-372.0,141732.0
371.0,141840.0
-373.0,141661.0
372.0,141418.0
-374.0,142912.0
373.0,142083.0
-375.0,141341.0
374.0,141781.0
-376.0,142256.0
375.0,142091.0
-377.0,143965.0
376.0,143764.0
-378.0,144516.0
377.0,143982.0
-379.0,143584.0
378.0,145214.0
-380.0,144686.0
379.0,145682.0
-381.0,147086.0
380.0,148647.0
-382.0,149294.0
381.0,150053.0
-383.0,149874.0
382.0,150157.0
-384.0,150477.0
383.0,151318.0
-385.0,151356.0
384.0,152302.0
-386.0,153063.0
385.0,153702.0
-387.0,154185.0
386.0,153239.0
-388.0,152942.0
387.0,154026.0
-389.0,155283.0
388.0,155975.0
-390.0,156621.0
389.0,156839.0
-391.0,157160.0
390.0,157342.0
-392.0,158399.0
391.0,159504.0
-393.0,159492.0
392.0,160236.0
-394.0,160574.0
393.0,161883.0
-395.0,162900.0
394.0,162172.0
-396.0,161363.0
395.0,161538.0
-397.0,163228.0
396.0,163155.0
-398.0,163087.0
397.0,164097.0
-399.0,165629.0
398.0,166153.0
-400.0,165247.0
399.0,166074.0
-401.0,165938.0
400.0,165282.0
-402.0,166357.0
401.0,166394.0
-403.0,168124.0
402.0,169176.0
-404.0,169887.0
403.0,169267.0
-405.0,170902.0
404.0,171864.0
-406.0,172134.0
405.0,172252.0
-407.0,173453.0
406.0,172892.0
-408.0,173723.0
407.0,175220.0
-409.0,177060.0
408.0,177329.0
-410.0,176788.0
409.0,178465.0
-411.0,177435.0
410.0,178060.0
-412.0,177878.0
411.0,177383.0
-413.0,178121.0
412.0,179578.0
-414.0,180316.0
413.0,180207.0
-415.0,181079.0
414.0,181025.0
-416.0,181066.0
415.0,181334.0
-417.0,181830.0
416.0,181324.0
-418.0,181795.0
417.0,182109.0
-419.0,182262.0
418.0,181935.0
-420.0,181365.0
419.0,180930.0
-421.0,180663.0
420.0,181522.0
-422.0,181347.0
421.0,180598.0
-423.0,180455.0
422.0,180405.0
-424.0,181791.0
423.0,182766.0
-425.0,182865.0
424.0,182875.0
-426.0,183157.0
425.0,184212.0
-427.0,184138.0
426.0,183606.0
-428.0,184046.0
427.0,183932.0
-429.0,183183.0
428.0,183191.0
-430.0,183288.0
429.0,184715.0
-431.0,185695.0
430.0,186381.0
-432.0,187415.0
431.0,186894.0
-433.0,187965.0
432.0,187383.0
-434.0,188083.0
433.0,188389.0
-435.0,189396.0
434.0,188961.0
-436.0,188436.0
435.0,189137.0
-437.0,189555.0
436.0,189817.0
-438.0,190745.0
437.0,190467.0
-439.0,189787.0
438.0,190166.0
-440.0,190276.0
439.0,190362.0
-441.0,189234.0
440.0,191119.0
-442.0,190343.0
441.0,191148.0
-443.0,191553.0
442.0,191749.0
-444.0,191060.0
443.0,191230.0
-445.0,191223.0
444.0,191899.0
-446.0,193218.0
445.0,193427.0
-447.0,193967.0
446.0,193336.0
-448.0,194508.0
447.0,196084.0
-449.0,197208.0
448.0,197815.0
-450.0,198375.0
449.0,200093.0
-451.0,200760.0
450.0,201408.0
-452.0,202141.0
451.0,202429.0
-453.0,203743.0
452.0,204254.0
-454.0,204055.0
453.0,203107.0
-455.0,202030.0
454.0,201781.0
-456.0,201918.0
455.0,203370.0
-457.0,204130.0
456.0,204276.0
-458.0,204714.0
457.0,205134.0
-459.0,206231.0
458.0,206634.0
-460.0,206249.0
459.0,205968.0
-461.0,205636.0
460.0,205598.0
-462.0,206390.0
461.0,206510.0
-463.0,208457.0
462.0,208923.0
-464.0,210372.0
463.0,209316.0
-465.0,210527.0
464.0,209880.0
-466.0,211205.0
465.0,212442.0
-467.0,212165.0
466.0,211410.0
-468.0,211877.0
467.0,212331.0
-469.0,213388.0
468.0,213949.0
-470.0,213400.0
469.0,213759.0
-471.0,214014.0
470.0,215342.0
-472.0,214924.0
471.0,215837.0
-473.0,216211.0
472.0,217624.0
-474.0,217842.0
473.0,218732.0
-475.0,218776.0
474.0,219337.0
-476.0,218642.0
475.0,218152.0
-477.0,219531.0
476.0,219890.0
-478.0,221202.0
477.0,221300.0
-479.0,221813.0
478.0,222282.0
-480.0,221835.0
479.0,222921.0
-481.0,223092.0
480.0,224135.0
-482.0,224173.0
481.0,224277.0
-483.0,225517.0
482.0,226333.0
-484.0,226071.0
483.0,227691.0
-485.0,228504.0
484.0,230271.0
-486.0,231385.0
485.0,232293.0
-487.0,232682.0
486.0,233139.0
-488.0,234815.0
487.0,235422.0
-489.0,236422.0
488.0,236836.0
-490.0,238113.0
489.0,239089.0
-491.0,239761.0
490.0,240101.0
-492.0,240332.0
491.0,240576.0
-493.0,241026.0
492.0,240314.0
-494.0,241344.0
493.0,241000.0
-495.0,242196.0
494.0,241554.0
-496.0,243637.0
495.0,244026.0
-497.0,244763.0
496.0,245336.0
-498.0,246275.0
497.0,245867.0
-499.0,245668.0
498.0,246811.0
-500.0,248101.0
499.0,248768.0
-501.0,249868.0
500.0,251763.0
-502.0,251490.0
501.0,251917.0
-503.0,252416.0
502.0,253000.0
-504.0,253398.0
503.0,253504.0
-505.0,254397.0
504.0,254283.0
-506.0,255425.0
505.0,255935.0
-507.0,257278.0
506.0,257454.0
-508.0,258075.0
507.0,258097.0
-509.0,258878.0
508.0,258845.0
-510.0,258472.0
509.0,258654.0
-511.0,258787.0
510.0,259358.0
-512.0,260426.0
511.0,261086.0
-513.0,261899.0
512.0,262879.0
-514.0,262012.0
