X, (x)^2 + 13
513.0,262891.0
-515.0,262388.0
514.0,264016.0
-516.0,263854.0
515.0,263401.0
-517.0,263706.0
516.0,263351.0
-518.0,263602.0
517.0,263121.0
-519.0,263513.0
518.0,263913.0
-520.0,263848.0
519.0,263226.0
-521.0,264501.0
520.0,265696.0
-522.0,265901.0
521.0,266026.0
-523.0,266859.0
522.0,267693.0
-524.0,269285.0
523.0,268518.0
-525.0,268548.0
524.0,268728.0
-526.0,270075.0
525.0,270337.0
-527.0,269540.0
526.0,270474.0
-528.0,270692.0
527.0,271016.0
-529.0,271996.0
528.0,272160.0
-530.0,272402.0
529.0,272269.0
-531.0,272828.0
530.0,273582.0
-532.0,274182.0
531.0,276168.0
-533.0,276192.0
532.0,277151.0
-534.0,277229.0
533.0,277509.0
-535.0,277879.0
534.0,278500.0
-536.0,279771.0
535.0,279622.0
-537.0,280639.0
536.0,281159.0
-538.0,280988.0
537.0,281884.0
-539.0,282186.0
538.0,281880.0
-540.0,283178.0
539.0,284643.0
-541.0,286448.0
540.0,285992.0
-542.0,286715.0
541.0,286872.0
-543.0,288107.0
542.0,288945.0
-544.0,289245.0
543.0,291105.0
-545.0,292089.0
544.0,293766.0
-546.0,294185.0
545.0,294293.0
-547.0,296284.0
546.0,296930.0
-548.0,297683.0
547.0,297853.0
-549.0,299633.0
548.0,300258.0
-550.0,300930.0
549.0,302014.0
-551.0,303745.0
550.0,304165.0
-552.0,304940.0
551.0,305782.0
-553.0,307340.0
552.0,306812.0
-554.0,306458.0
553.0,306534.0
-555.0,307685.0
554.0,308711.0
-556.0,310267.0
555.0,310189.0
-557.0,310424.0
556.0,311048.0
-558.0,311447.0
557.0,312670.0
-559.0,313370.0
558.0,314141.0
-560.0,315715.0
559.0,316273.0
-561.0,317542.0
560.0,317521.0
-562.0,317525.0
561.0,317430.0
-563.0,317101.0
562.0,318105.0
-564.0,317987.0
563.0,318966.0
-565.0,319608.0
564.0,321309.0
-566.0,321045.0
565.0,321031.0
-567.0,322062.0
566.0,322258.0
-568.0,322817.0
567.0,324018.0
-569.0,324162.0
568.0,325416.0
-570.0,327214.0
569.0,327418.0
-571.0,328242.0
570.0,328452.0
-572.0,330685.0
571.0,331398.0
-573.0,331635.0
572.0,332387.0
-574.0,332946.0
573.0,332825.0
-575.0,332584.0
574.0,333846.0
-576.0,333287.0
575.0,333356.0
-577.0,334493.0
576.0,334997.0
-578.0,336154.0
577.0,337931.0
-579.0,339157.0
578.0,339827.0
-580.0,340010.0
579.0,340542.0
-581.0,341102.0
580.0,340759.0
-582.0,340711.0
581.0,341646.0
-583.0,342901.0
582.0,342882.0
-584.0,343248.0
583.0,345343.0
-585.0,345181.0
584.0,346498.0
-586.0,346820.0
585.0,346942.0
-587.0,347358.0
586.0,347065.0
-588.0,347675.0
587.0,348078.0
-589.0,348944.0
588.0,349961.0
-590.0,349675.0
589.0,350281.0
-591.0,350092.0
590.0,349931.0
-592.0,350418.0
591.0,351433.0
-593.0,351993.0
592.0,352646.0
-594.0,353254.0
593.0,353901.0
-595.0,354380.0
594.0,355642.0
-596.0,356455.0
595.0,357470.0
-597.0,358382.0
596.0,358965.0
-598.0,360924.0
597.0,361235.0
-599.0,361780.0
598.0,363194.0
-600.0,362962.0
599.0,362457.0
-601.0,362670.0
600.0,363182.0
-602.0,363155.0
601.0,362660.0
-603.0,362394.0
602.0,362286.0
-604.0,361721.0
603.0,361157.0
-605.0,361900.0
604.0,363055.0
-606.0,362128.0
605.0,363180.0
-607.0,364574.0
606.0,365856.0
-608.0,365157.0
607.0,365015.0
-609.0,364851.0
608.0,365175.0
-610.0,364975.0
609.0,365689.0
-611.0,367139.0
610.0,367867.0
-612.0,369291.0
611.0,369564.0
-613.0,368892.0
612.0,369873.0
-614.0,370997.0
613.0,371821.0
-615.0,372048.0
614.0,372986.0
-616.0,373330.0
615.0,374451.0
-617.0,375503.0
616.0,376324.0
-618.0,378292.0
617.0,379936.0
-619.0,380525.0
618.0,381019.0
-620.0,381836.0
619.0,382700.0
-621.0,382993.0
620.0,383837.0
-622.0,384261.0
621.0,385388.0
-623.0,385562.0
622.0,385909.0
-624.0,385997.0
623.0,386766.0
-625.0,386717.0
624.0,387550.0
-626.0,387058.0
625.0,386861.0
-627.0,387150.0
626.0,388408.0
-628.0,389373.0
627.0,389209.0
-629.0,389336.0
628.0,389395.0
-630.0,388710.0
629.0,388849.0
-631.0,389828.0
630.0,390400.0
-632.0,390091.0
631.0,390975.0
-633.0,392014.0
632.0,393368.0
-634.0,394378.0
633.0,395932.0
-635.0,396449.0
634.0,397908.0
-636.0,397600.0
635.0,398369.0
-637.0,398803.0
636.0,397866.0
-638.0,397435.0
637.0,399079.0
-639.0,400481.0
638.0,400967.0
-640.0,401185.0
639.0,401115.0
-641.0,402855.0
640.0,402227.0
-642.0,402728.0
641.0,402222.0
-643.0,402930.0
642.0,403523.0
-644.0,403983.0
643.0,404870.0
-645.0,406446.0
644.0,407228.0
-646.0,407862.0
645.0,408567.0
-647.0,409384.0
646.0,409149.0
-648.0,409892.0
647.0,409220.0
-649.0,408930.0
648.0,410037.0
-650.0,410818.0
649.0,410326.0
-651.0,411457.0
650.0,412629.0
-652.0,413707.0
651.0,415298.0
-653.0,415777.0
652.0,416344.0
-654.0,416340.0
653.0,418242.0
-655.0,418735.0
654.0,420919.0
-656.0,420353.0
655.0,421454.0
-657.0,422418.0
656.0,423178.0
-658.0,422608.0
657.0,423958.0
-659.0,424625.0
658.0,426145.0
-660.0,427273.0
659.0,428473.0
-661.0,429731.0
660.0,431368.0
-662.0,432629.0
661.0,434413.0
-663.0,435633.0
662.0,436214.0
-664.0,435439.0
663.0,435641.0
-665.0,435717.0
664.0,436387.0
-666.0,436047.0
665.0,437490.0
-667.0,438464.0
666.0,438777.0
-668.0,440494.0
667.0,441657.0
-669.0,441413.0
668.0,441795.0
-670.0,441729.0
669.0,441855.0
-671.0,442716.0
670.0,442433.0
-672.0,443213.0
671.0,444520.0
-673.0,445658.0
672.0,447016.0
-674.0,448579.0
673.0,449613.0
-675.0,449881.0
674.0,450370.0
-676.0,450830.0
675.0,452094.0
-677.0,452170.0
676.0,453015.0
-678.0,454054.0
677.0,455785.0
-679.0,457236.0
678.0,458623.0
-680.0,459093.0
679.0,459257.0
-681.0,461038.0
680.0,461255.0
-682.0,460854.0
681.0,461769.0
-683.0,461397.0
682.0,463094.0
-684.0,464422.0
683.0,465459.0
-685.0,465560.0
684.0,466064.0
-686.0,466188.0
685.0,467682.0
-687.0,468424.0
686.0,468662.0
-688.0,469709.0
687.0,471595.0
-689.0,472181.0
688.0,472046.0
-690.0,473013.0
689.0,473066.0
-691.0,473854.0
690.0,475389.0
-692.0,474516.0
691.0,474963.0
-693.0,475366.0
692.0,475374.0
-694.0,475707.0
693.0,477189.0
-695.0,478802.0
694.0,479945.0
-696.0,480732.0
695.0,481363.0
-697.0,481893.0
696.0,482730.0
-698.0,484845.0
697.0,484929.0
-699.0,485147.0
698.0,486865.0
-700.0,488148.0
699.0,489521.0
-701.0,490742.0
700.0,491575.0
-702.0,493424.0
701.0,495412.0
-703.0,495216.0
702.0,495657.0
-704.0,496027.0
703.0,496452.0
-705.0,496597.0
704.0,497491.0
-706.0,498663.0
705.0,498987.0
-707.0,499865.0
706.0,501278.0
-708.0,501830.0
707.0,501767.0
-709.0,501522.0
708.0,501640.0
-710.0,502782.0
709.0,502841.0
-711.0,504675.0
710.0,504928.0
-712.0,505427.0
711.0,506705.0
-713.0,507690.0
712.0,508689.0
-714.0,508719.0
713.0,509997.0
-715.0,511354.0
714.0,511924.0
-716.0,512825.0
715.0,512573.0
-717.0,512563.0
716.0,512659.0
-718.0,513332.0
717.0,513612.0
-719.0,513148.0
718.0,512727.0
-720.0,513759.0
719.0,513447.0
-721.0,515485.0
720.0,515906.0
-722.0,515220.0
721.0,516879.0
-723.0,516551.0
722.0,517239.0
-724.0,518923.0
723.0,519102.0
-725.0,520353.0
724.0,521482.0
-726.0,521809.0
725.0,523232.0
-727.0,525215.0
726.0,525228.0
-728.0,526436.0
727.0,526653.0
-729.0,528157.0
728.0,529804.0
-730.0,530369.0
729.0,530170.0
-731.0,530542.0
730.0,531521.0
-732.0,532156.0
731.0,532132.0
-733.0,531783.0
732.0,533071.0
-734.0,534805.0
733.0,535844.0
-735.0,536402.0
734.0,536423.0
-736.0,537358.0
735.0,537741.0
-737.0,539195.0
736.0,540083.0
-738.0,541156.0
737.0,541591.0
-739.0,542370.0
738.0,543101.0
-740.0,544140.0
739.0,544821.0
-741.0,545617.0
740.0,545805.0
-742.0,546901.0
741.0,547945.0
-743.0,549413.0
742.0,550319.0
-744.0,550955.0
743.0,552176.0
-745.0,552767.0
744.0,553877.0
-746.0,554020.0
745.0,554971.0
-747.0,556006.0
746.0,557002.0
-748.0,558370.0
747.0,558986.0
-749.0,560274.0
748.0,561070.0
-750.0,561839.0
749.0,563804.0
-751.0,564393.0
750.0,564739.0
-752.0,565669.0
751.0,566714.0
-753.0,567247.0
752.0,568556.0
-754.0,568281.0
753.0,567966.0
-755.0,570341.0
754.0,570959.0
-756.0,571908.0
755.0,572770.0
-757.0,572787.0
756.0,572499.0
-758.0,573527.0
757.0,573413.0
-759.0,574274.0
758.0,574258.0
-760.0,574745.0
759.0,575381.0
-761.0,576793.0
760.0,578508.0
-762.0,579586.0
761.0,580839.0
-763.0,581241.0
762.0,583236.0
-764.0,583824.0
763.0,584981.0
-765.0,584882.0
764.0,585510.0
-766.0,586778.0
765.0,586671.0
-767.0,586604.0
766.0,586581.0
-768.0,585984.0
767.0,586182.0
-769.0,586681.0
768.0,588042.0
-770.0,589582.0
769.0,590657.0
-771.0,591280.0
770.0,591936.0
-772.0,591915.0
771.0,593027.0
-773.0,593598.0
772.0,593642.0
-774.0,594268.0
773.0,595099.0
-775.0,596331.0
774.0,596552.0
-776.0,597288.0
775.0,599103.0
-777.0,600404.0
776.0,601288.0
-778.0,602691.0
777.0,603956.0
-779.0,605823.0
778.0,606055.0
-780.0,606550.0
779.0,607745.0
-781.0,606992.0
780.0,608095.0
-782.0,607901.0
781.0,608335.0
-783.0,608819.0
782.0,610270.0
-784.0,611513.0
783.0,613145.0
-785.0,613628.0
784.0,614169.0
-786.0,615202.0
785.0,615802.0
-787.0,616050.0
786.0,618128.0
-788.0,619381.0
787.0,621235.0
-789.0,622052.0
788.0,622160.0
-790.0,623582.0
789.0,623916.0
-791.0,624732.0
790.0,625734.0
-792.0,626575.0
791.0,626720.0
-793.0,627868.0
792.0,629012.0
-794.0,628239.0
793.0,629612.0
-795.0,630017.0
794.0,631925.0
-796.0,633256.0
795.0,633784.0
-797.0,635622.0
796.0,636401.0
-798.0,636665.0
797.0,637613.0
-799.0,639022.0
798.0,640467.0
-800.0,641289.0
799.0,642386.0
-801.0,643790.0
800.0,644825.0
-802.0,646067.0
801.0,648053.0
-803.0,648915.0
802.0,649936.0
-804.0,651158.0
803.0,652214.0
-805.0,653619.0
804.0,653837.0
-806.0,655530.0
805.0,656256.0
-807.0,657270.0
806.0,658492.0
-808.0,659899.0
807.0,659901.0
-809.0,660894.0
808.0,661399.0
-810.0,662073.0
809.0,662904.0
-811.0,663487.0
810.0,665599.0
-812.0,666140.0
811.0,668143.0
-813.0,669682.0
812.0,671576.0
-814.0,672566.0
813.0,673504.0
-815.0,673992.0
814.0,674948.0
-816.0,675235.0
815.0,675026.0
-817.0,675651.0
816.0,676698.0
-818.0,677115.0
817.0,677725.0
-819.0,678681.0
818.0,680181.0
-820.0,681351.0
819.0,682726.0
-821.0,683729.0
820.0,683995.0
-822.0,683678.0
821.0,684515.0
-823.0,685623.0
822.0,686797.0
-824.0,687449.0
823.0,688994.0
-825.0,689800.0
824.0,690393.0
-826.0,690163.0
825.0,691173.0
-827.0,692186.0
826.0,692765.0
-828.0,693775.0
827.0,695386.0
-829.0,697541.0
828.0,697417.0
-830.0,698873.0
829.0,700545.0
-831.0,701122.0
830.0,701472.0
-832.0,702067.0
831.0,702007.0
-833.0,702742.0
832.0,703359.0
-834.0,703932.0
833.0,704242.0
-835.0,705095.0
834.0,705874.0
-836.0,706615.0
835.0,707167.0
-837.0,707664.0
836.0,708407.0
-838.0,708592.0
837.0,709975.0
-839.0,710747.0
838.0,711169.0
-840.0,711842.0
839.0,712585.0
-841.0,714566.0
840.0,715599.0
-842.0,715413.0
841.0,716784.0
-843.0,716437.0
842.0,717081.0
-844.0,717890.0
843.0,718384.0
-845.0,718518.0
844.0,719199.0
-846.0,720617.0
845.0,720695.0
-847.0,722408.0
846.0,722963.0
-848.0,723957.0
847.0,724032.0
-849.0,724554.0
848.0,725039.0
-850.0,726494.0
849.0,727981.0
-851.0,728678.0
850.0,728904.0
-852.0,730517.0
851.0,732437.0
-853.0,733208.0
852.0,733742.0
-854.0,734053.0
853.0,735717.0
-855.0,736907.0
854.0,737326.0
-856.0,737876.0
855.0,738780.0
-857.0,738928.0
856.0,740262.0
-858.0,740078.0
857.0,741091.0
-859.0,741245.0
858.0,741437.0
-860.0,741942.0
859.0,742637.0
-861.0,742149.0
860.0,742652.0
-862.0,742868.0
861.0,742714.0
-863.0,743923.0
862.0,744151.0
-864.0,743980.0
863.0,746221.0
-865.0,747168.0
864.0,747970.0
-866.0,748631.0
865.0,750164.0
-867.0,750215.0
866.0,751629.0
-868.0,752041.0
867.0,751928.0
-869.0,752756.0
868.0,754070.0
-870.0,754217.0
869.0,754652.0
-871.0,756356.0
870.0,757608.0
-872.0,758759.0
871.0,760634.0
-873.0,761446.0
872.0,762594.0
-874.0,763537.0
873.0,763362.0
-875.0,763704.0
874.0,764234.0
-876.0,765710.0
875.0,765923.0
-877.0,767302.0
876.0,768146.0
-878.0,768205.0
877.0,769437.0
-879.0,770156.0
878.0,771419.0
-880.0,772354.0
879.0,773235.0
-881.0,773711.0
880.0,774069.0
-882.0,776429.0
881.0,776356.0
-883.0,776488.0
882.0,776536.0
-884.0,778511.0
883.0,779918.0
-885.0,780934.0
884.0,780779.0
-886.0,782359.0
885.0,783679.0
-887.0,784331.0
886.0,786157.0
-888.0,785938.0
887.0,787677.0
-889.0,788187.0
888.0,789848.0
-890.0,791384.0
889.0,792089.0
-891.0,792402.0
890.0,793177.0
-892.0,793978.0
891.0,795748.0
-893.0,796730.0
892.0,798764.0
-894.0,799099.0
893.0,800347.0
-895.0,800867.0
894.0,802556.0
-896.0,802025.0
895.0,802178.0
-897.0,802386.0
896.0,802897.0
-898.0,803084.0
897.0,804180.0
-899.0,805626.0
898.0,806079.0
-900.0,806637.0
899.0,808417.0
-901.0,810111.0
900.0,810503.0
-902.0,810289.0
901.0,810470.0
-903.0,811492.0
902.0,812473.0
-904.0,813055.0
903.0,814553.0
-905.0,816447.0
904.0,817816.0
-906.0,818791.0
905.0,818694.0
-907.0,820796.0
906.0,821841.0
-908.0,823133.0
907.0,824171.0
-909.0,825309.0
908.0,827572.0
-910.0,829135.0
909.0,828814.0
-911.0,829639.0
910.0,830967.0
-912.0,831965.0
911.0,831461.0
-913.0,833672.0
912.0,835359.0
-914.0,836167.0
913.0,836844.0
-915.0,837096.0
914.0,836789.0
-916.0,838653.0
915.0,838668.0
-917.0,840074.0
916.0,841449.0
-918.0,842339.0
917.0,844417.0
-919.0,844699.0
918.0,845812.0
-920.0,845917.0
919.0,846394.0
-921.0,847664.0
920.0,847916.0
-922.0,849685.0
921.0,850817.0
-923.0,850525.0
922.0,852378.0
-924.0,852702.0
923.0,854024.0
-925.0,855776.0
924.0,857173.0
-926.0,857415.0
925.0,858472.0
-927.0,860527.0
926.0,860860.0
-928.0,863107.0
927.0,864704.0
-929.0,864829.0
928.0,866737.0
-930.0,867532.0
929.0,868295.0
-931.0,868770.0
930.0,869878.0
-932.0,871372.0
931.0,872308.0
-933.0,873439.0
932.0,874499.0
-934.0,875111.0
933.0,877044.0
-935.0,877768.0
934.0,878977.0
-936.0,879678.0
935.0,881243.0
-937.0,882922.0
936.0,882586.0
-938.0,883305.0
937.0,882952.0
-939.0,883765.0
938.0,884543.0
-940.0,885707.0
939.0,885426.0
-941.0,886920.0
940.0,887160.0
-942.0,886926.0
941.0,887599.0
-943.0,889216.0
942.0,888899.0
-944.0,888840.0
943.0,890895.0
-945.0,891649.0
944.0,892992.0
-946.0,894910.0
945.0,895364.0
-947.0,896852.0
946.0,896977.0
-948.0,898383.0
947.0,898730.0
-949.0,898609.0
948.0,899582.0
-950.0,900069.0
949.0,901792.0
-951.0,901903.0
950.0,903070.0
-952.0,904284.0
951.0,904528.0
-953.0,904373.0
952.0,905971.0
-954.0,906624.0
953.0,907217.0
-955.0,908646.0
954.0,909252.0
-956.0,908571.0
955.0,910144.0
-957.0,911929.0
956.0,912464.0
-958.0,913178.0
957.0,913051.0
-959.0,912737.0
958.0,914483.0
-960.0,913867.0
959.0,915110.0
-961.0,916567.0
960.0,917947.0
-962.0,918399.0
961.0,919709.0
-963.0,921754.0
962.0,922702.0
-964.0,922910.0
963.0,924410.0
-965.0,925343.0
964.0,925818.0
-966.0,925585.0
965.0,925591.0
-967.0,925813.0
966.0,926536.0
-968.0,927430.0
967.0,928665.0
-969.0,929249.0
968.0,931240.0
-970.0,931914.0
969.0,932326.0
-971.0,933363.0
970.0,933848.0
-972.0,934181.0
971.0,935056.0
-973.0,935406.0
972.0,935725.0
-974.0,936617.0
973.0,937343.0
-975.0,937034.0
974.0,936912.0
-976.0,936748.0
975.0,936586.0
-977.0,937138.0
976.0,936899.0
-978.0,937149.0
977.0,937173.0
-979.0,937382.0
978.0,938387.0
-980.0,939011.0
979.0,940006.0
-981.0,940097.0
980.0,941019.0
-982.0,941370.0
981.0,941879.0
-983.0,942702.0
982.0,943838.0
-984.0,944061.0
983.0,944204.0
-985.0,944511.0
984.0,944308.0
-986.0,944226.0
985.0,945411.0
-987.0,944598.0
986.0,944217.0
-988.0,944074.0
987.0,945093.0
-989.0,945770.0
988.0,946825.0
-990.0,946602.0
989.0,947754.0
-991.0,947116.0
990.0,947163.0
-992.0,946254.0
991.0,945857.0
-993.0,944885.0
992.0,943445.0
-994.0,943732.0
993.0,943453.0
-995.0,942790.0
994.0,941839.0
-996.0,941330.0
995.0,941934.0
-997.0,942848.0
996.0,943652.0
-998.0,943612.0
997.0,944435.0
-999.0,943852.0
998.0,944787.0
-1000.0,943490.0
999.0,942898.0
1000.0,941573.0
