Date,RSI,Moving Average
2019-04-15,0.0,0.0
2019-04-22,0.0,0.0
2019-04-29,0.0,0.0
2019-05-06,0.0,0.0
2019-05-13,0.0,0.0
2019-05-20,0.0,0.0
2019-05-27,0.0,0.0
2019-06-03,0.0,0.0
2019-06-10,0.0,0.0
2019-06-17,0.0,0.0
2019-06-24,0.0,4.387
2019-07-01,0.0,8.963
2019-07-08,0.0,12.906
2019-07-15,0.0,17.109
2019-07-22,39.487,21.322
2019-07-29,41.176,25.322
2019-08-05,35.493,29.605
2019-08-12,37.829,33.217
2019-08-19,37.91,37.403
2019-08-26,36.006,35.513
2019-09-02,38.541,33.357
2019-09-09,32.509,31.664
2019-09-16,37.677,30.288
2019-09-23,22.476,29.975
2019-09-30,21.772,28.663
2019-10-07,20.252,28.279
2019-10-14,25.451,29.278
2019-10-21,35.087,30.214
2019-10-28,24.204,34.293
2019-11-04,35.082,38.531
2019-11-11,41.505,42.71
2019-11-18,46.096,45.65
2019-11-25,59.189,50.154
2019-12-02,59.913,55.859
2019-12-09,57.866,59.921
2019-12-16,51.907,63.08
2019-12-23,75.626,66.526
2019-12-30,75.544,68.751
2020-01-06,71.644,70.165
2020-01-13,69.931,72.159
2020-01-20,77.117,74.991
2020-01-27,79.213,74.891
2020-02-03,72.635,74.1
2020-02-10,75.814,74.134
2020-02-17,77.392,73.199
2020-02-24,74.728,70.011
2020-03-02,68.422,67.834
2020-03-09,71.957,66.673
2020-03-16,61.515,65.319
2020-03-23,48.425,64.653
2020-03-30,59.62,64.085
2020-04-06,62.186,64.148
2020-04-13,63.622,63.793
2020-04-20,71.404,64.689
2020-04-27,69.614,66.149
2020-05-04,68.992,66.413
2020-05-11,68.755,66.388
2020-05-18,69.586,67.393
2020-05-25,61.566,68.174
2020-06-01,61.988,68.409
2020-06-08,61.968,69.11
2020-06-15,72.665,70.433
2020-06-22,78.435,69.581
2020-06-29,71.722,69.308
2020-07-06,75.309,69.325
2020-07-13,80.656,69.135
2020-07-20,61.917,67.178
2020-07-27,59.112,65.33
2020-08-03,62.145,64.92
2020-08-10,60.252,63.915
2020-08-17,55.051,61.589
2020-08-24,61.805,60.56
2020-08-31,68.034,60.26
2020-09-07,66.265,59.404
2020-09-14,59.721,58.066
2020-09-21,52.659,58.494
2020-09-28,56.409,57.362
2020-10-05,54.44,55.062
2020-10-12,48.208,53.653
2020-10-19,58.909,52.576
2020-10-26,51.617,52.204
2020-11-02,47.332,50.813
2020-11-09,53.58,49.949
2020-11-16,50.027,50.646
2020-11-23,49.31,51.057
2020-11-30,43.897,51.534
2020-12-07,46.661,52.606
2020-12-14,54.48,51.596
2020-12-21,62.612,50.912
2020-12-28,55.905,52.451
2021-01-04,56.981,54.136
2021-01-11,44.495,55.193
2021-01-18,43.868,56.236
2021-01-25,63.157,55.879
2021-02-01,59.065,56.183
2021-02-08,56.178,55.753
2021-02-15,63.865,56.651
2021-02-22,59.396,56.86
2021-03-01,58.639,55.264
2021-03-08,53.113,54.227
2021-03-15,52.578,54.6
2021-03-22,45.745,54.223
2021-03-29,48.794,51.569
2021-04-05,49.738,50.028
2021-04-12,59.535,48.165
2021-04-19,60.472,45.894
2021-04-26,35.505,44.942
2021-05-03,44.768,43.888
2021-05-10,36.354,43.137
2021-05-17,32.138,41.052
2021-05-24,37.172,39.503
2021-05-31,39.308,41.679
2021-06-07,42.978,42.075
2021-06-14,40.772,42.868
2021-06-21,46.535,44.232
2021-06-28,55.09,46.117
2021-07-05,48.325,47.505
2021-07-12,43.49,49.154
2021-07-19,44.418,51.419
2021-07-26,54.133,53.94
2021-08-02,51.806,55.69
2021-08-09,57.818,59.242
2021-08-16,61.16,63.774
2021-08-23,69.216,67.515
2021-08-30,70.845,69.754
2021-09-06,80.288,72.519
2021-09-13,84.284,74.89
2021-09-20,78.081,76.958
2021-09-27,74.29,79.282
2021-10-04,76.691,81.547
2021-10-11,79.152,80.951
2021-10-18,79.778,80.41
2021-10-25,90.129,80.151
2021-11-01,91.231,79.756
2021-11-08,74.925,77.013
2021-11-15,79.414,74.021
2021-11-22,75.746,70.665
2021-11-29,70.737,66.571
2021-12-06,52.005,61.805
2021-12-13,52.227,57.634
2021-12-20,49.572,52.843
2021-12-27,53.284,46.795
2022-01-03,48.333,40.743
2022-01-10,37.39,37.51
2022-01-17,36.291,33.379
2022-01-24,21.316,29.558
2022-01-31,16.269,25.378
2022-02-07,22.908,21.913
2022-02-14,15.047,19.322
2022-02-21,15.185,17.932
2022-02-28,15.666,17.535
2022-03-07,17.141,17.761
2022-03-14,14.078,17.529
2022-03-21,23.777,18.176
2022-03-28,17.746,18.826
2022-04-04,18.3,19.337
2022-04-11,20.825,18.877
2022-04-18,20.866,19.066
2022-04-25,21.037,18.17
2022-05-02,20.262,18.216
2022-05-09,13.004,18.531
2022-05-16,15.778,18.611
2022-05-23,15.711,17.172
2022-05-30,18.161,16.361
2022-06-06,21.134,15.574
2022-06-13,21.545,15.965
2022-06-20,7.92,16.242
2022-06-27,13.731,20.24
2022-07-04,13.181,25.318
2022-07-11,16.52,30.698
2022-07-18,18.279,36.435
2022-07-25,51.693,43.289
2022-08-01,63.856,48.367
2022-08-08,69.555,53.477
2022-08-15,73.184,59.216
2022-08-22,69.599,65.333
2022-08-29,59.434,66.588
2022-09-05,59.171,67.333
2022-09-12,68.169,66.674
2022-09-19,73.335,65.7
2022-09-26,62.993,65.782
2022-10-03,70.556,67.026
2022-10-10,63.623,66.929
2022-10-17,64.423,65.983
2022-10-24,70.334,64.655
2022-10-31,70.626,65.031
2022-11-07,58.306,65.105
2022-11-14,59.65,65.824
2022-11-21,61.388,65.403
2022-11-28,66.374,64.811
2022-12-05,71.223,64.025
2022-12-12,70.093,65.301
2022-12-19,60.633,66.595
2022-12-26,65.009,66.865
2023-01-02,63.545,66.82
2023-01-09,69.791,67.821
2023-01-16,71.295,67.538
2023-01-23,63.818,68.42
2023-01-30,65.971,67.677
2023-02-06,80.23,65.987
2023-02-13,67.55,62.942
2023-02-20,68.57,61.019
2023-02-27,58.324,60.509
2023-03-06,48.334,60.154
2023-03-13,42.388,57.515
2023-03-20,53.986,55.758
2023-03-27,59.231,53.215
2023-04-03,62.773,51.16
2023-04-10,56.477,49.785
2023-04-17,51.74,50.359
2023-04-24,45.678,50.461
2023-05-01,39.831,51.581
2023-05-08,35.964,52.802
2023-05-15,47.547,56.086
2023-05-22,54.911,59.906
2023-05-29,69.309,63.69
2023-06-05,73.762,68.114
2023-06-12,86.031,73.18
2023-06-19,86.125,77.048
2023-06-26,79.726,79.887
2023-07-03,79.648,81.007
2023-07-10,81.562,82.104
2023-07-17,82.36,81.04
2023-07-24,80.464,78.514
2023-07-31,79.382,76.643
2023-08-07,83.642,74.843
2023-08-14,76.451,72.311
2023-08-21,63.393,67.527
2023-08-28,62.881,62.722
2023-09-04,63.453,57.256
2023-09-11,58.772,51.556
2023-09-18,39.308,45.988
2023-09-25,37.219,43.808
2023-10-02,30.185,41.654
2023-10-09,32.339,40.176
2023-10-16,26.34,39.774
2023-10-23,43.773,42.328
2023-10-30,43.493,45.15
2023-11-06,50.156,47.946
2023-11-13,55.156,50.152
2023-11-20,62.295,54.65
2023-11-27,62.617,58.033
2023-12-04,55.349,61.531
2023-12-11,52.185,63.773
2023-12-18,66.825,66.648
2023-12-25,74.218,67.76
2024-01-01,74.982,69.932
2024-01-08,70.329,72.406
2024-01-15,81.032,74.944
2024-01-22,72.301,75.902
2024-01-29,82.167,75.854
2024-02-05,77.616,76.625
2024-02-12,75.024,77.818
2024-02-19,75.451,77.661
2024-02-26,73.783,78.546
2024-03-04,81.92,77.607
2024-03-11,81.064,77.876
2024-03-18,79.619,77.833
2024-03-25,80.268,77.745
2024-04-01,73.721,78.24
2024-04-08,80.031,77.714
2024-04-15,74.639,77.156
2024-04-18,74.659,76.664
